8383,马鞍山,Ma'anshan,340500.0,38,0,25,0,2020-02-27 11:55:19
8384,宿州,Suzhou,341300.0,41,0,30,0,2020-02-27 11:55:19
8385,安庆,Anqing,340800.0,83,0,74,0,2020-02-27 11:55:19
8386,淮南,Huainan,340400.0,27,0,20,0,2020-02-27 11:55:19
8387,芜湖,Wuhu,340200.0,33,0,28,0,2020-02-27 11:55:19
8388,淮北,Huaibei,340600.0,27,0,22,0,2020-02-27 11:55:19
8389,池州,Chizhou,341700.0,17,0,13,0,2020-02-27 11:55:19
8390,滁州,Chuzhou,341100.0,13,0,9,0,2020-02-27 11:55:19
8391,铜陵,Tongling,340700.0,29,0,26,0,2020-02-27 11:55:19
8392,黄山,Huangshan,341000.0,9,0,6,0,2020-02-27 11:55:19
8393,宣城,Xuancheng,341800.0,6,0,4,0,2020-02-27 11:55:19
8394,莆田,Putian,350300.0,56,0,36,0,2020-02-27 11:55:19
8395,泉州,Quanzhou,350500.0,47,0,29,0,2020-02-27 11:55:19
8396,南平,Nanping,350700.0,20,0,13,0,2020-02-27 11:55:19
8397,福州,Fuzhou,350100.0,72,0,65,1,2020-02-27 11:55:19
8398,三明,Sanming,350400.0,14,0,8,0,2020-02-27 11:55:19
8399,漳州,Zhangzhou,350600.0,20,0,15,0,2020-02-27 11:55:19
8400,厦门,Xiamen,350200.0,35,0,31,0,2020-02-27 11:55:19
8401,宁德,Ningde,350900.0,26,0,23,0,2020-02-27 11:55:19
8402,龙岩,Longyan,350800.0,6,0,6,0,2020-02-27 11:55:19
8403,唐山,Tangshan,130200.0,58,0,36,1,2020-02-27 11:55:19
8404,沧州,Cangzhou,130900.0,48,0,35,3,2020-02-27 11:55:19
8405,张家口,Zhangjiakou,130700.0,40,0,32,0,2020-02-27 11:55:19
8406,石家庄,Shijiazhuang,130100.0,29,0,24,0,2020-02-27 11:55:19
8407,邯郸,Handan,130400.0,32,0,30,0,2020-02-27 11:55:19
8408,秦皇岛,Qinhuangdao,130300.0,10,0,8,1,2020-02-27 11:55:19
8409,保定,Baoding,130600.0,32,0,32,0,2020-02-27 11:55:19
8410,廊坊,Langfang,131000.0,30,0,30,0,2020-02-27 11:55:19
8411,邢台,Xingtai,130500.0,23,0,22,1,2020-02-27 11:55:19
8412,衡水,Hengshui,131100.0,8,0,8,0,2020-02-27 11:55:19
8413,承德,Chengde,130800.0,7,0,7,0,2020-02-27 11:55:19
8414,银川,Yinchuan,640100.0,33,0,30,0,2020-02-27 10:21:27
8415,吴忠,Wuzhong,640300.0,28,0,25,0,2020-02-27 10:21:27
8416,中卫,Zhongwei,640500.0,4,0,3,0,2020-02-27 10:21:27
8417,固原,Guyuan,640400.0,5,0,5,0,2020-02-27 10:21:27
8418,宁东,Ningdong County,0.0,1,0,1,0,2020-02-27 10:21:27
8419,石嘴山,Shizuishan,640200.0,1,0,1,0,2020-02-27 10:21:27
8420,武汉,Wuhan,420100.0,47824,0,13328,2104,2020-02-27 09:37:04
8421,孝感,Xiaogan,420900.0,3516,0,1622,113,2020-02-27 09:37:04
8422,黄冈,Huanggang,421100.0,2904,0,1948,110,2020-02-27 09:37:04
8423,鄂州,Ezhou,420700.0,1389,0,611,42,2020-02-27 09:37:04
8424,荆州,Jingzhou,421000.0,1579,0,867,45,2020-02-27 09:37:04
8425,随州,Suizhou,421300.0,1307,0,693,37,2020-02-27 09:37:04
8426,宜昌,Yichang,420500.0,929,0,396,30,2020-02-27 09:37:04
8427,襄阳,Xiangyang,420600.0,1175,0,701,31,2020-02-27 09:37:04
8428,荆门,Jingmen,420800.0,923,0,508,37,2020-02-27 09:37:04
8429,黄石,Huangshi,420200.0,1013,0,613,33,2020-02-27 09:37:04
8430,十堰,Shiyan,420300.0,671,0,372,3,2020-02-27 09:37:04
8431,咸宁,Xianning,421200.0,836,0,607,11,2020-02-27 09:37:04
8432,仙桃,Xiantao,429004.0,575,0,356,19,2020-02-27 09:37:04
8433,天门,Tianmen,429006.0,496,0,307,13,2020-02-27 09:37:04
8434,潜江,Qianjiang,429005.0,197,0,97,9,2020-02-27 09:37:04
8435,恩施州,Enshi Tujia and Miao Autonomous Prefecture,422800.0,251,0,164,4,2020-02-27 09:37:04
8436,神农架林区,Shennongjia,429021.0,11,0,10,0,2020-02-27 09:37:04
8437,温州,Wenzhou,330300.0,504,0,354,1,2020-02-27 09:37:04
8438,台州,Taizhou,331000.0,146,0,101,0,2020-02-27 09:37:04
8439,省十里丰监狱,,0.0,36,0,3,0,2020-02-27 09:37:04
8440,杭州,Hangzhou,330100.0,169,0,145,0,2020-02-27 09:37:04
8441,宁波,Ningbo,330200.0,157,0,134,0,2020-02-27 09:37:04
8442,嘉兴,Jiaxing,330400.0,45,0,32,0,2020-02-27 09:37:04
8443,金华,Jinhua,330700.0,55,0,43,0,2020-02-27 09:37:04
8444,绍兴,Shaoxing,330600.0,42,0,31,0,2020-02-27 09:37:04
8445,舟山,Zhoushan,330900.0,10,0,6,0,2020-02-27 09:37:04
8446,丽水,Lishui,331100.0,17,0,14,0,2020-02-27 09:37:04
8447,衢州,Quzhou,330800.0,14,0,11,0,2020-02-27 09:37:04
8448,湖州,Huzhou,330500.0,10,0,7,0,2020-02-27 09:37:04
8449,九江,Jiujiang,360400.0,118,0,80,0,2020-02-27 09:37:04
8450,南昌,Nanchang,360100.0,229,0,193,0,2020-02-27 09:37:04
8451,上饶,Shangrao,361100.0,123,0,101,0,2020-02-27 09:37:04
8452,新余,Xinyu,360500.0,130,0,115,0,2020-02-27 09:37:04
8453,赣州,Ganzhou,360700.0,76,0,61,1,2020-02-27 09:37:04
8454,萍乡,Pingxiang,360300.0,33,0,20,0,2020-02-27 09:37:04
8455,宜春,Yichun,360900.0,106,0,95,0,2020-02-27 09:37:04
8456,抚州,Fuzhou,361000.0,72,0,61,0,2020-02-27 09:37:04
8457,吉安,Ji'an,360800.0,22,0,13,0,2020-02-27 09:37:04
8458,鹰潭,Yingtan,360600.0,18,0,11,0,2020-02-27 09:37:04
8459,景德镇,Jingdezhen,360200.0,6,0,3,0,2020-02-27 09:37:04
8460,赣江新区,Ganjiang New District,0.0,1,0,1,0,2020-02-27 09:37:04
8461,深圳,Shenzhen,440300.0,417,0,262,3,2020-02-27 09:11:46
8462,广州,Guangzhou,440100.0,346,0,222,1,2020-02-27 09:11:46
8463,东莞,Dongguan,441900.0,97,0,40,1,2020-02-27 09:11:46
8464,佛山,Foshan,440600.0,84,0,36,0,2020-02-27 09:11:46
8465,珠海,Zhuhai,440400.0,98,0,59,1,2020-02-27 09:11:46
8466,江门,Jiangmen,440700.0,23,0,11,0,2020-02-27 09:11:46
8467,中山,Zhongshan,442000.0,66,0,55,0,2020-02-27 09:11:46
8468,惠州,Huizhou,441300.0,62,0,52,0,2020-02-27 09:11:46
8469,湛江,Zhanjiang,440800.0,22,0,14,0,2020-02-27 09:11:46
8470,茂名,Maoming,440900.0,14,0,7,0,2020-02-27 09:11:46
8471,肇庆,Zhaoqing,441200.0,19,0,13,1,2020-02-27 09:11:46
8472,梅州,Meizhou,441400.0,16,0,12,0,2020-02-27 09:11:46
8473,阳江,Yangjiang,441700.0,14,0,10,0,2020-02-27 09:11:46
8474,汕头,Shantou,440500.0,25,0,22,0,2020-02-27 09:11:46
8475,韶关,Shaoguan,440200.0,10,0,7,0,2020-02-27 09:11:46
8476,揭阳,Jieyang,445200.0,8,0,5,0,2020-02-27 09:11:46
8477,汕尾,Shanwei,441500.0,5,0,4,0,2020-02-27 09:11:46
8478,潮州,Chaozhou,445100.0,5,0,4,0,2020-02-27 09:11:46
8479,清远,Qingyuan,441800.0,12,0,12,0,2020-02-27 09:11:46
8480,河源,Heyuan,441600.0,4,0,4,0,2020-02-27 09:11:46
8481,待明确地区,Area not defined,0.0,0,0,22,0,2020-02-27 09:11:46
8482,南京,Nanjing,320100.0,93,0,58,0,2020-02-27 08:54:50
8483,苏州,Suzhou,320500.0,87,0,59,0,2020-02-27 08:54:50
8484,淮安,Huainan,320800.0,66,0,50,0,2020-02-27 08:54:50
8485,连云港,Lianyungang,320700.0,48,0,33,0,2020-02-27 08:54:50
8486,徐州,Xuzhou,320300.0,79,0,69,0,2020-02-27 08:54:50
8487,无锡,Wuxi,320200.0,55,0,45,0,2020-02-27 08:54:50
8488,扬州,Yangzhou,321000.0,23,0,17,0,2020-02-27 08:54:50
8489,泰州,Taizhou,321200.0,37,0,32,0,2020-02-27 08:54:50
8490,常州,Changzhou,320400.0,51,0,48,0,2020-02-27 08:54:50
8491,南通,Nantong,320600.0,40,0,37,0,2020-02-27 08:54:50
8492,盐城,Yancheng,320900.0,27,0,25,0,2020-02-27 08:54:50
8493,宿迁,Suqian,321300.0,13,0,11,0,2020-02-27 08:54:50
8494,镇江,Zhenjiang,321100.0,12,0,10,0,2020-02-27 08:54:50
8495,长沙,Changsha,430100.0,242,0,164,2,2020-02-27 08:48:32
8496,岳阳,Yueyang,430600.0,156,0,107,1,2020-02-27 08:48:32
8497,株洲,Zhuzhou,430200.0,80,0,56,0,2020-02-27 08:48:32
8498,娄底,Loudi,431300.0,76,0,58,0,2020-02-27 08:48:32
8499,常德,Changde,430700.0,82,0,67,0,2020-02-27 08:48:32
8500,邵阳,Shaoyang,430500.0,102,0,90,1,2020-02-27 08:48:32
8501,衡阳,Hengyang,430400.0,48,0,38,0,2020-02-27 08:48:32
8502,湘潭,Xiangtan,430300.0,36,0,29,0,2020-02-27 08:48:32
8503,郴州,Chenzhou,431000.0,39,0,33,0,2020-02-27 08:48:32
8504,益阳,Yiyang,430900.0,59,0,56,0,2020-02-27 08:48:32
8505,永州,Yongzhou,431100.0,44,0,42,0,2020-02-27 08:48:32
8506,怀化,Huaihua,431200.0,40,0,40,0,2020-02-27 08:48:32
8507,湘西自治州,Xiangxi,433100.0,8,0,8,0,2020-02-27 08:48:32
8508,张家界,Zhangjiajie,430800.0,5,0,5,0,2020-02-27 08:48:32
8509,阜阳,Fuyang,341200.0,155,0,112,0,2020-02-27 08:46:26
8510,合肥,Hefei,340100.0,174,0,135,1,2020-02-27 08:46:26
8511,蚌埠,Bengbu,340300.0,160,0,127,5,2020-02-27 08:46:26
8512,六安,Lu'an,341500.0,69,0,48,0,2020-02-27 08:46:26
8513,亳州,Bozhou,341600.0,108,0,89,0,2020-02-27 08:46:26
8514,马鞍山,Ma'anshan,340500.0,38,0,25,0,2020-02-27 08:46:26
8515,宿州,Suzhou,341300.0,41,0,30,0,2020-02-27 08:46:26
8516,安庆,Anqing,340800.0,83,0,74,0,2020-02-27 08:46:26
8517,铜陵,Tongling,340700.0,29,0,22,0,2020-02-27 08:46:26
8518,淮南,Huainan,340400.0,27,0,20,0,2020-02-27 08:46:26
8519,芜湖,Wuhu,340200.0,33,0,28,0,2020-02-27 08:46:26
8520,淮北,Huaibei,340600.0,27,0,22,0,2020-02-27 08:46:26
8521,池州,Chizhou,341700.0,17,0,13,0,2020-02-27 08:46:26
8522,滁州,Chuzhou,341100.0,13,0,9,0,2020-02-27 08:46:26
8523,黄山,Huangshan,341000.0,9,0,6,0,2020-02-27 08:46:26
8524,宣城,Xuancheng,341800.0,6,0,4,0,2020-02-27 08:46:26
8525,西安,Xi'an,610100.0,120,0,94,1,2020-02-27 08:46:26
8526,汉中,Hanzhong,610700.0,26,0,17,0,2020-02-27 08:46:26
8527,安康,Ankang,610900.0,26,0,20,0,2020-02-27 08:46:26
8528,渭南,Weinan,610500.0,15,0,9,0,2020-02-27 08:46:26
8529,铜川,Tongchuan,610200.0,8,0,6,0,2020-02-27 08:46:26
8530,商洛,Shangluo,611000.0,7,0,5,0,2020-02-27 08:46:26
8531,咸阳,Xianyang,610400.0,17,0,16,0,2020-02-27 08:46:26
8532,宝鸡,Baoji,610300.0,13,0,12,0,2020-02-27 08:46:26
8533,延安,Yan'an,610600.0,8,0,8,0,2020-02-27 08:46:26
8534,榆林,Yulin,610800.0,3,0,3,0,2020-02-27 08:46:26
8535,韩城,Hancheng,610581.0,1,0,1,0,2020-02-27 08:46:26
8536,杨凌,Yangling District in Xianyang,0.0,1,0,1,0,2020-02-27 08:46:26
8537,待明确地区,Area not defined,0.0,0,0,2,0,2020-02-27 08:46:26
8538,信阳,Xinyang,411500.0,274,0,219,2,2020-02-27 08:39:05
8539,郑州,Zhengzhou,410100.0,157,0,124,0,2020-02-27 08:39:05
8540,南阳,Nanyang,411300.0,156,0,129,3,2020-02-27 08:39:05
8541,周口,Zhoukou,411600.0,76,0,56,0,2020-02-27 08:39:05
8542,驻马店,Zhumadian,411700.0,139,0,126,0,2020-02-27 08:39:05
8543,平顶山,Pingdingshan,410400.0,58,0,44,1,2020-02-27 08:39:05
8544,安阳,Anyang,410500.0,53,0,43,0,2020-02-27 08:39:05
8545,漯河,Luohe,411100.0,35,0,25,0,2020-02-27 08:39:05
8546,开封,Kaifeng,410200.0,26,0,16,0,2020-02-27 08:39:05
8547,商丘,Shangqiu,411400.0,91,0,80,3,2020-02-27 08:39:05
8548,许昌,Xuchang,411000.0,39,0,32,0,2020-02-27 08:39:05
8549,濮阳,Puyang,410900.0,17,0,10,0,2020-02-27 08:39:05
8550,洛阳,Luoyang,410300.0,31,0,24,1,2020-02-27 08:39:05
8551,新乡,Xinxiang,410700.0,57,0,49,3,2020-02-27 08:39:05
8552,鹤壁,Hebi,410600.0,19,0,15,0,2020-02-27 08:39:05
8553,焦作,Jiaozuo,410800.0,32,0,28,1,2020-02-27 08:39:05
8554,济源,Jiyuan,419001.0,5,0,3,0,2020-02-27 08:39:05
8555,三门峡,Sanmenxia,411200.0,7,0,6,1,2020-02-27 08:39:05
8556,待明确地区,Area not defined,0.0,0,0,33,5,2020-02-27 08:39:05
8557,遵义,Zunyi,520300.0,32,0,19,0,2020-02-27 08:39:05
8558,贵阳,Guiyang,520100.0,36,0,27,1,2020-02-27 08:39:05
8559,毕节,Bijie,520500.0,23,0,15,0,2020-02-27 08:39:05
8560,黔南州,Qiannan,522700.0,17,0,15,0,2020-02-27 08:39:05
8561,六盘水,Liupanshui,520200.0,10,0,8,1,2020-02-27 08:39:05
8562,铜仁,Tongren,520600.0,10,0,10,0,2020-02-27 08:39:05
8563,黔东南州,Qiandongnan,522600.0,10,0,10,0,2020-02-27 08:39:05
8564,安顺,Anshun,520400.0,4,0,4,0,2020-02-27 08:39:05
8565,黔西南州,Qianxinan,522300.0,4,0,4,0,2020-02-27 08:39:05
8566,成都,Chengdu,510100.0,143,0,83,3,2020-02-27 08:35:55
8567,甘孜州,Garzê Tibetan Autonomous Prefecture,513300.0,74,0,18,0,2020-02-27 08:35:55
8568,达州,Dazhou,511700.0,42,0,20,0,2020-02-27 08:35:55
8569,南充,Nanchong,511300.0,39,0,23,0,2020-02-27 08:35:55
8570,巴中,Bazhong,511900.0,24,0,11,0,2020-02-27 08:35:55
8571,广安,Guang'an,511600.0,30,0,20,0,2020-02-27 08:35:55
8572,德阳,Deyang,510600.0,18,0,9,0,2020-02-27 08:35:55
